編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLRKJIMFFCA28CC,1,72.47,住家用,鋼筋混凝土造,106年3月29日,五層,
RPTOMLRKJIMFFCA28CC,1,41.67,見其他登記事項,鋼筋混凝土造,106年3月29日,五層,
RPTOMLRKJIMFFCA28CC,1,18.66,見其他登記事項,鋼筋混凝土造,106年3月29日,五層,
RPSOMLRKJIMFFCA18CC,33,83.56,住家用,鋼筋混凝土造,73年6月1日,七層,
RPSOMLRKJIMFFCA18CC,33,9.55,共有部分,鋼筋混凝土造,73年6月1日,七層,
RPWNMLRKJIMFFCA48CC,3,650.79,見其他登記事項,鋼骨鋼筋混凝土造,103年7月3日,十八層,
RPWNMLRKJIMFFCA48CC,3,257.45,見其他登記事項,鋼骨鋼筋混凝土造,103年7月3日,十八層,
RPWNMLRKJIMFFCA48CC,3,19.89,見其他登記事項,鋼骨鋼筋混凝土造,103年7月3日,十八層,
RPQPMLRKJIMFFCA08CC,21,55.98,住家用,鋼筋混凝土造,85年5月30日,十六層,
RPQPMLRKJIMFFCA08CC,21,8.25,共有部分,鋼筋混凝土造,85年5月30日,十六層,
RPQPMLRKJIMFFCA08CC,21,.71,共有部分,鋼筋混凝土造,85年5月30日,十六層,
RPQPMLRKJIMFFCA08CC,21,1.45,共有部分,鋼筋混凝土造,85年5月30日,十六層,
RPQPMLRKJIMFFCA08CC,21,7.55,共有部分,鋼筋混凝土造,85年5月30日,十六層,
RPUNMLRKJIMFFCA28CC,14,52.88,住家用,鋼筋混凝土造,93年2月11日,十二層,
RPUNMLRKJIMFFCA28CC,35,30.39,商業用,鋼筋混凝土造,71年12月4日,十一層,
RPUNMLRKJIMFFCA28CC,35,20.90,共有部分,鋼筋混凝土造,71年12月4日,十一層,
RPTPMLRKJIMFFCA38CC,10,154.28,住家用,鋼筋混凝土造,96年8月6日,十四層,
RPTPMLRKJIMFFCA38CC,10,35.56,共有部分,鋼筋混凝土造,96年8月6日,十四層,
RPTPMLRKJIMFFCA38CC,10,32.40,共有部分,鋼筋混凝土造,96年8月6日,十四層,
RPTPMLRKJIMFFCA38CC,10,8.66,共有部分,鋼筋混凝土造,96年8月6日,十四層,
RPTPMLRKJIMFFCA38CC,10,2.16,共有部分,鋼筋混凝土造,96年8月6日,十四層,
RPTPMLRKJIMFFCA38CC,10,48.42,共有部分,鋼筋混凝土造,96年8月6日,十四層,
RPROMLRKJIMFFDA18CC,10,60.87,住家用,鋼筋混凝土造,96年5月24日,十四層,
RPROMLRKJIMFFDA18CC,10,4.10,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPROMLRKJIMFFDA18CC,10,10.92,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPOOMLRKJIMFFDA87CC,,117.58,住家用,鋼筋混凝土造,,十五層,
RPOOMLRKJIMFFDA87CC,,120.12,住家用,鋼筋混凝土造,,十五層,
RPOOMLRKJIMFFDA87CC,,123.36,住家用,鋼筋混凝土造,,十五層,
RPRNMLRKJIMFFDA08CC,23,54.37,商業用,鋼筋混凝土造,83年10月6日,二十四層,
RPRNMLRKJIMFFDA08CC,23,17.11,共有部分,鋼筋混凝土造,83年10月6日,二十四層,
