編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLRLNHJFFCQ17EA,35,133.43,住家用,鋼筋混凝土加強磚造,68年8月30日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLKMNHJFFDQ56DA,31,107.22,住家用,鋼筋混凝土加強磚造,71年12月31日,二層,一層 二層
RPPNMLQLNHJFFDQ76DA,15,88.55,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,三層
RPPNMLQLNHJFFDQ76DA,15,10.59,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPPNMLQLNHJFFDQ76DA,15,.80,見其他登記事項,鋼筋混凝土造,88年5月31日,一層,
RPSNMLPJOHJFFCQ76DA,5,322.98,見其他登記事項,鋼筋混凝土造,98年2月27日,四層,一層 二層 三層 四層
RPQNMLKLOHJFFCQ88DA,32,98.04,住家用,鋼筋混凝土加強磚造,71年2月27日,二層,一層 二層
RPPNMLRLNHJFFBQ66DA,19,140.82,住商用,鋼筋混凝土造,84年10月12日,四層,一層 二層 三層 四層
RPWNMLQJOHJFFDQ27CA,9,16.15,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,二層
RPWNMLQJOHJFFDQ27CA,9,7.19,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPROMLNLOHJFFDQ76CA,1,169.05,集合住宅,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層
RPQNMLRLNHJFFBQ66CA,6,238.91,見其他登記事項,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層
RPQNMLRLNHJFFBQ66CA,6,4.47,見其他登記事項,鋼筋混凝土造,97年4月8日,三層,
RPQNMLRLNHJFFBQ66CA,6,27.92,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPQNMLKMNHJFFBQ68CA,32,168.62,住家用,見其他登記事項,70年12月21日,三層,一層 二層 三層 騎樓
RPUNMLSLNHJFFCQ27CA,34,69.55,住家用,鋼筋混凝土加強磚造,69年7月18日,一層,一層
RPPNMLSKOHJFFCQ76CA,22,333.96,住商用,鋼筋混凝土造,81年1月9日,四層,一層 二層 三層 四層 騎樓
RPSNMLMLOHJFFCQ56CA,,167.08,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPVNMLMLOHJFFCQ86CA,,167.08,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPWNMLMLOHJFFCQ96CA,,200.87,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPXNMLMLOHJFFCQ07CA,,200.87,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPOOMLMLOHJFFCQ88CA,,200.87,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPPOMLMLOHJFFCQ98CA,,213.71,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPQOMLMLOHJFFCQ09CA,,167.08,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPROMLMLOHJFFCQ56CA,,167.08,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPSOMLMLOHJFFCQ66CA,,167.08,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPTOMLMLOHJFFCQ76CA,,190.95,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPUOMLMLOHJFFCQ86CA,,167.08,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPOPMLMLOHJFFCQ98CA,,167.08,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPSNMLLMNHJFFCQ09CA,21,166.26,住家用,鋼筋混凝土造,82年5月20日,四層,一層 二層 三層 四層 騎樓
RPPNMLLMNHJFFDQ88CA,20,175.41,住家用,鋼筋混凝土造,83年8月11日,三層,一層 二層 三層 地下層
RPOOMLQJOHJFFDQ56CA,9,16.15,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,二層
