編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUTMLPLOHIFFCB68CA,19,.74,商業用,鋼筋混凝土造,83年8月25日,二十九層,地下三層
RPUTMLPLOHIFFCB68CA,19,15.00,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
RPPQMLTLOHIFFCB28CA,19,90.76,住家用,鋼筋混凝土造,83年3月18日,二十層,十二層
RPPQMLTLOHIFFCB28CA,19,37.26,共有部分,鋼筋混凝土造,83年3月18日,二十層,
RPROMLMJPHIFFCB47CA,15,55.66,住家用,鋼筋混凝土造,87年9月15日,十四層,五層
RPROMLMJPHIFFCB47CA,15,7.78,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPROMLMJPHIFFCB47CA,15,11.57,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPQNMLMJPHIFFCB27CA,27,85.63,住家用,鋼筋混凝土造,75年4月4日,五層,五層
RPQNMLMJPHIFFCB27CA,27,10.49,共有部分,鋼筋混凝土造,75年4月4日,五層,
RPTRMLLJPHIFFCB87CA,16,92.05,住家用,鋼筋混凝土造,86年10月20日,十四層,十四層
RPTRMLLJPHIFFCB87CA,16,44.92,共有部分,鋼筋混凝土造,86年10月20日,十四層,
RPWQMLLJPHIFFCB08CA,19,85.92,住家用,鋼筋混凝土造,83年9月5日,十六層,五層
